dcterms:title,ex:texte,ex:resume
Texte 1,Ceci est le contenu du premier texte.,Ceci est le résumé du premier texte.
Texte 2,Ceci est le contenu du second texte.,Ceci est le résumé du second texte.
Texte 3,Ceci est le contenu du troisième texte.,Ceci est le résumé du troisième texte.
Texte 4,Ceci est le contenu du quatrième texte.,Ceci est le résumé du quatrième texte.
Texte 5,Ceci est le contenu du cinquième texte.,Ceci est le résumé du cinquième texte.
Texte 6,Ceci est le contenu du sixième texte.,Ceci est le résumé du sixième texte.
Texte 7,Ceci est le contenu du septième texte.,Ceci est le résumé du septième texte.
Texte 8,Ceci est le contenu du huitième texte.,Ceci est le résumé du huitième texte.
Texte 9,Ceci est le contenu du neuvième texte.,Ceci est le résumé du neuvième texte.
Texte 10,Ceci est le contenu du dixième texte.,Ceci est le résumé du dixième texte.
Texte 11,Ceci est le contenu du onzième texte.,Ceci est le résumé du onzième texte.
Texte 12,Ceci est le contenu du douzième texte.,Ceci est le résumé du douzième texte.
Texte 13,Ceci est le contenu du treizième texte.,Ceci est le résumé du treizième texte.
Texte 14,Ceci est le contenu du quatorzième texte.,Ceci est le résumé du quatorzième texte.
Texte 15,Ceci est le contenu du quinzième texte.,Ceci est le résumé du quinzième texte.
